Temat;Lokalizacja;Data rozpoczêcia;Czas rozpoczêcia;Data zakoñczenia;Czas zakoñczenia;Przypomnienie w³./wy³.;Data przypomnienia;Czas przypomnienia
Psychologia (w) [1];317 S;30.09.2023;08:00:00;30.09.2023;09:35:00;Fa³sz;30.09.2023;08:00:00
Psychologia (w) [2];317 S;30.09.2023;09:50:00;30.09.2023;11:25:00;Fa³sz;30.09.2023;09:50:00
Wprowadzenie do in¿ynierii systemów (w) [1];317 S;30.09.2023;11:40:00;30.09.2023;13:15:00;Fa³sz;30.09.2023;11:40:00
Wprowadzenie do in¿ynierii systemów (w) [2];317 S;30.09.2023;13:30:00;30.09.2023;15:05:00;Fa³sz;30.09.2023;13:30:00
Podstawy bezpieczeñstwa informacji (w) [1];101 65;30.09.2023;15:45:00;30.09.2023;17:20:00;Fa³sz;30.09.2023;15:45:00
Podstawy bezpieczeñstwa informacji (w) [2];101 65;30.09.2023;17:35:00;30.09.2023;19:10:00;Fa³sz;30.09.2023;17:35:00
Metody eksploracji danych (w) [1];309 S;01.10.2023;08:00:00;01.10.2023;09:35:00;Fa³sz;01.10.2023;08:00:00
Hurtownie danych (w) [1];308 S;01.10.2023;09:50:00;01.10.2023;11:25:00;Fa³sz;01.10.2023;09:50:00
Programowanie w jêzykach funkcyjnych (w) [1];317 S;01.10.2023;11:40:00;01.10.2023;13:15:00;Fa³sz;01.10.2023;11:40:00
Psychologia (w) [3];317 S;07.10.2023;08:00:00;07.10.2023;09:35:00;Fa³sz;07.10.2023;08:00:00
Psychologia (w) [4];317 S;07.10.2023;09:50:00;07.10.2023;11:25:00;Fa³sz;07.10.2023;09:50:00
Hurtownie danych (w) [2];314 S;07.10.2023;11:40:00;07.10.2023;13:15:00;Fa³sz;07.10.2023;11:40:00
Hurtownie danych (w) [3];314 S;07.10.2023;13:30:00;07.10.2023;15:05:00;Fa³sz;07.10.2023;13:30:00
Podstawy bezpieczeñstwa informacji (w) [3];101 65;07.10.2023;15:45:00;07.10.2023;17:20:00;Fa³sz;07.10.2023;15:45:00
Podstawy bezpieczeñstwa informacji (w) [4];101 65;07.10.2023;17:35:00;07.10.2023;19:10:00;Fa³sz;07.10.2023;17:35:00
Metody eksploracji danych (w) [2];309 S;08.10.2023;08:00:00;08.10.2023;09:35:00;Fa³sz;08.10.2023;08:00:00
Programowanie w jêzykach funkcyjnych (w) [2];307 S;08.10.2023;11:40:00;08.10.2023;13:15:00;Fa³sz;08.10.2023;11:40:00
Wprowadzenie do in¿ynierii systemów (æ) [1];307 S;08.10.2023;13:30:00;08.10.2023;15:05:00;Fa³sz;08.10.2023;13:30:00
Wprowadzenie do in¿ynierii systemów (æ) [2];307 S;08.10.2023;15:45:00;08.10.2023;17:20:00;Fa³sz;08.10.2023;15:45:00
Psychologia (w) [5];317 S;21.10.2023;08:00:00;21.10.2023;09:35:00;Fa³sz;21.10.2023;08:00:00
Psychologia (w) [6];317 S;21.10.2023;09:50:00;21.10.2023;11:25:00;Fa³sz;21.10.2023;09:50:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (w) [1];308 S;21.10.2023;11:40:00;21.10.2023;13:15:00;Fa³sz;21.10.2023;11:40:00
Grafika komputerowa (w) [1];316 S;21.10.2023;13:30:00;21.10.2023;15:05:00;Fa³sz;21.10.2023;13:30:00
Hurtownie danych (w) [4];309 S;21.10.2023;15:45:00;21.10.2023;17:20:00;Fa³sz;21.10.2023;15:45:00
Programowanie w jêzykach funkcyjnych (w) [3];317 S;22.10.2023;09:50:00;22.10.2023;11:25:00;Fa³sz;22.10.2023;09:50:00
Niezawodnoœæ systemów komputerowych (w) [1];307 S;22.10.2023;11:40:00;22.10.2023;13:15:00;Fa³sz;22.10.2023;11:40:00
Metody programowania .NET (w) [1];308 S;22.10.2023;13:30:00;22.10.2023;15:05:00;Fa³sz;22.10.2023;13:30:00
Wprowadzenie do in¿ynierii systemów (w) [3];317 S;22.10.2023;15:45:00;22.10.2023;17:20:00;Fa³sz;22.10.2023;15:45:00
Wprowadzenie do in¿ynierii systemów (æ) [3];317 S;22.10.2023;17:35:00;22.10.2023;19:10:00;Fa³sz;22.10.2023;17:35:00
Wprowadzenie do in¿ynierii systemów (æ) [4];317 S;22.10.2023;19:25:00;22.10.2023;21:00:00;Fa³sz;22.10.2023;19:25:00
Podstawy symulacji (w) [1];308 S;28.10.2023;08:00:00;28.10.2023;09:35:00;Fa³sz;28.10.2023;08:00:00
Podstawy symulacji (w) [2];308 S;28.10.2023;09:50:00;28.10.2023;11:25:00;Fa³sz;28.10.2023;09:50:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (w) [2];308 S;28.10.2023;11:40:00;28.10.2023;13:15:00;Fa³sz;28.10.2023;11:40:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (w) [3];308 S;28.10.2023;13:30:00;28.10.2023;15:05:00;Fa³sz;28.10.2023;13:30:00
Metody eksploracji danych (w) [3];309 S;29.10.2023;08:00:00;29.10.2023;09:35:00;Fa³sz;29.10.2023;08:00:00
Programowanie w jêzykach funkcyjnych (w) [4];307 S;29.10.2023;09:50:00;29.10.2023;11:25:00;Fa³sz;29.10.2023;09:50:00
Niezawodnoœæ systemów komputerowych (w) [2];309 S;29.10.2023;11:40:00;29.10.2023;13:15:00;Fa³sz;29.10.2023;11:40:00
Niezawodnoœæ systemów komputerowych (w) [3];309 S;29.10.2023;13:30:00;29.10.2023;15:05:00;Fa³sz;29.10.2023;13:30:00
Grafika komputerowa (w) [2];308 S;29.10.2023;15:45:00;29.10.2023;17:20:00;Fa³sz;29.10.2023;15:45:00
Grafika komputerowa (w) [3];308 S;29.10.2023;17:35:00;29.10.2023;19:10:00;Fa³sz;29.10.2023;17:35:00
Programowanie w jêzykach funkcyjnych (L) [1];226 S;04.11.2023;08:00:00;04.11.2023;09:35:00;Fa³sz;04.11.2023;08:00:00
Hurtownie danych (w) [5];309 S;04.11.2023;09:50:00;04.11.2023;11:25:00;Fa³sz;04.11.2023;09:50:00
Hurtownie danych (L) [1];226 S;04.11.2023;11:40:00;04.11.2023;13:15:00;Fa³sz;04.11.2023;11:40:00
Hurtownie danych (L) [2];226 S;04.11.2023;13:30:00;04.11.2023;15:05:00;Fa³sz;04.11.2023;13:30:00
Podstawy bezpieczeñstwa informacji (w) [5];101 65;04.11.2023;15:45:00;04.11.2023;17:20:00;Fa³sz;04.11.2023;15:45:00
Podstawy bezpieczeñstwa informacji (w) [6];101 65;04.11.2023;17:35:00;04.11.2023;19:10:00;Fa³sz;04.11.2023;17:35:00
Niezawodnoœæ systemów komputerowych (w) [4];317 S;05.11.2023;09:50:00;05.11.2023;11:25:00;Fa³sz;05.11.2023;09:50:00
Metody eksploracji danych (w) [4];309 S;05.11.2023;11:40:00;05.11.2023;13:15:00;Fa³sz;05.11.2023;11:40:00
Metody programowania .NET (w) [2];308 S;05.11.2023;13:30:00;05.11.2023;15:05:00;Fa³sz;05.11.2023;13:30:00
Wprowadzenie do in¿ynierii systemów (w) [4];317 S;05.11.2023;15:45:00;05.11.2023;17:20:00;Fa³sz;05.11.2023;15:45:00
Wprowadzenie do in¿ynierii systemów (æ) [5];317 S;05.11.2023;17:35:00;05.11.2023;19:10:00;Fa³sz;05.11.2023;17:35:00
Wprowadzenie do in¿ynierii systemów (æ) [6];317 S;05.11.2023;19:25:00;05.11.2023;21:00:00;Fa³sz;05.11.2023;19:25:00
Podstawy symulacji (w) [3];308 S;18.11.2023;08:00:00;18.11.2023;09:35:00;Fa³sz;18.11.2023;08:00:00
Podstawy symulacji (L) [1];223 S;18.11.2023;09:50:00;18.11.2023;11:25:00;Fa³sz;18.11.2023;09:50:00
Psychologia (æ) [1];317 S;18.11.2023;11:40:00;18.11.2023;13:15:00;Fa³sz;18.11.2023;11:40:00
Grafika komputerowa (w) [4];308 S;18.11.2023;13:30:00;18.11.2023;15:05:00;Fa³sz;18.11.2023;13:30:00
Programowanie w jêzykach funkcyjnych (L) [2];226 S;18.11.2023;15:45:00;18.11.2023;17:20:00;Fa³sz;18.11.2023;15:45:00
Programowanie w jêzykach funkcyjnych (L) [3];226 S;18.11.2023;17:35:00;18.11.2023;19:10:00;Fa³sz;18.11.2023;17:35:00
Niezawodnoœæ systemów komputerowych (w) [5];308 S;19.11.2023;08:00:00;19.11.2023;09:35:00;Fa³sz;19.11.2023;08:00:00
Niezawodnoœæ systemów komputerowych (æ) [1];308 S;19.11.2023;09:50:00;19.11.2023;11:25:00;Fa³sz;19.11.2023;09:50:00
Metody eksploracji danych (L) [1];226 S;19.11.2023;11:40:00;19.11.2023;13:15:00;Fa³sz;19.11.2023;11:40:00
Metody programowania .NET (L) [1];226 S;19.11.2023;13:30:00;19.11.2023;15:05:00;Fa³sz;19.11.2023;13:30:00
Metody programowania .NET (L) [2];226 S;19.11.2023;15:45:00;19.11.2023;17:20:00;Fa³sz;19.11.2023;15:45:00
Podstawy symulacji (w) [4];308 S;25.11.2023;08:00:00;25.11.2023;09:35:00;Fa³sz;25.11.2023;08:00:00
Podstawy symulacji (w) [5];308 S;25.11.2023;09:50:00;25.11.2023;11:25:00;Fa³sz;25.11.2023;09:50:00
Grafika komputerowa (w) [5];308 S;25.11.2023;11:40:00;25.11.2023;13:15:00;Fa³sz;25.11.2023;11:40:00
Podstawy bezpieczeñstwa informacji (w) [7];101 65;25.11.2023;13:30:00;25.11.2023;15:05:00;Fa³sz;25.11.2023;13:30:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (w) [4];308 S;25.11.2023;15:45:00;25.11.2023;17:20:00;Fa³sz;25.11.2023;15:45:00
Hurtownie danych (L) [3];226 S;25.11.2023;17:35:00;25.11.2023;19:10:00;Fa³sz;25.11.2023;17:35:00
Hurtownie danych (L) [4];226 S;25.11.2023;19:25:00;25.11.2023;21:00:00;Fa³sz;25.11.2023;19:25:00
Niezawodnoœæ systemów komputerowych (æ) [2];309 S;26.11.2023;08:00:00;26.11.2023;09:35:00;Fa³sz;26.11.2023;08:00:00
Programowanie w jêzykach funkcyjnych (w) [5];307 S;26.11.2023;09:50:00;26.11.2023;11:25:00;Fa³sz;26.11.2023;09:50:00
Metody eksploracji danych (L) [2];226 S;26.11.2023;11:40:00;26.11.2023;13:15:00;Fa³sz;26.11.2023;11:40:00
Metody eksploracji danych (L) [3];226 S;26.11.2023;13:30:00;26.11.2023;15:05:00;Fa³sz;26.11.2023;13:30:00
Metody programowania .NET (w) [3];309 S;26.11.2023;15:45:00;26.11.2023;17:20:00;Fa³sz;26.11.2023;15:45:00
Podstawy symulacji (L) [2];223 S;09.12.2023;08:00:00;09.12.2023;09:35:00;Fa³sz;09.12.2023;08:00:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (w) [5];317 S;09.12.2023;09:50:00;09.12.2023;11:25:00;Fa³sz;09.12.2023;09:50:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (w) [6];317 S;09.12.2023;11:40:00;09.12.2023;13:15:00;Fa³sz;09.12.2023;11:40:00
Metody programowania .NET (w) [4];308 S;09.12.2023;13:30:00;09.12.2023;15:05:00;Fa³sz;09.12.2023;13:30:00
Metody eksploracji danych (L) [4];226 S;09.12.2023;15:45:00;09.12.2023;17:20:00;Fa³sz;09.12.2023;15:45:00
Bezpieczeñstwo pracy i ergonomia. (w) [1];101 65;10.12.2023;08:00:00;10.12.2023;09:35:00;Fa³sz;10.12.2023;08:00:00
Bezpieczeñstwo pracy i ergonomia. (w) [2];101 65;10.12.2023;09:50:00;10.12.2023;11:25:00;Fa³sz;10.12.2023;09:50:00
Niezawodnoœæ systemów komputerowych (æ) [3];309 S;10.12.2023;11:40:00;10.12.2023;13:15:00;Fa³sz;10.12.2023;11:40:00
Grafika komputerowa (L) [1];226 S;10.12.2023;13:30:00;10.12.2023;15:05:00;Fa³sz;10.12.2023;13:30:00
Grafika komputerowa (L) [2];226 S;10.12.2023;15:45:00;10.12.2023;17:20:00;Fa³sz;10.12.2023;15:45:00
Grafika komputerowa (L) [3];226 S;10.12.2023;17:35:00;10.12.2023;19:10:00;Fa³sz;10.12.2023;17:35:00
Podstawy symulacji (L) [3];223 S;16.12.2023;08:00:00;16.12.2023;09:35:00;Fa³sz;16.12.2023;08:00:00
Metody programowania .NET (L) [3];226 S;16.12.2023;09:50:00;16.12.2023;11:25:00;Fa³sz;16.12.2023;09:50:00
Metody programowania .NET (L) [4];226 S;16.12.2023;11:40:00;16.12.2023;13:15:00;Fa³sz;16.12.2023;11:40:00
Metody eksploracji danych (L) [5];226 S;16.12.2023;13:30:00;16.12.2023;15:05:00;Fa³sz;16.12.2023;13:30:00
Bezpieczeñstwo pracy i ergonomia. (w) [3];101 65;17.12.2023;08:00:00;17.12.2023;09:35:00;Fa³sz;17.12.2023;08:00:00
Bezpieczeñstwo pracy i ergonomia. (w) [4];101 65;17.12.2023;09:50:00;17.12.2023;11:25:00;Fa³sz;17.12.2023;09:50:00
Niezawodnoœæ systemów komputerowych (æ) [4];309 S;17.12.2023;11:40:00;17.12.2023;13:15:00;Fa³sz;17.12.2023;11:40:00
Bezpieczeñstwo pracy i ergonomia. (L) [1];120 65;17.12.2023;13:30:00;17.12.2023;15:05:00;Fa³sz;17.12.2023;13:30:00
Grafika komputerowa (L) [4];226 S;17.12.2023;15:45:00;17.12.2023;17:20:00;Fa³sz;17.12.2023;15:45:00
Grafika komputerowa (L) [5];226 S;17.12.2023;17:35:00;17.12.2023;19:10:00;Fa³sz;17.12.2023;17:35:00
Podstawy symulacji (L) [4];223 S;13.01.2024;08:00:00;13.01.2024;09:35:00;Fa³sz;13.01.2024;08:00:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (æ) [1];308 S;13.01.2024;09:50:00;13.01.2024;11:25:00;Fa³sz;13.01.2024;09:50:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (æ) [2];308 S;13.01.2024;11:40:00;13.01.2024;13:15:00;Fa³sz;13.01.2024;11:40:00
Grafika komputerowa (L) [6];226 S;13.01.2024;13:30:00;13.01.2024;15:05:00;Fa³sz;13.01.2024;13:30:00
Grafika komputerowa (L) [7];226 S;13.01.2024;15:45:00;13.01.2024;17:20:00;Fa³sz;13.01.2024;15:45:00
Grafika komputerowa (L) [8];226 S;13.01.2024;17:35:00;13.01.2024;19:10:00;Fa³sz;13.01.2024;17:35:00
Bezpieczeñstwo pracy i ergonomia. (w) [5];101 65;14.01.2024;08:00:00;14.01.2024;09:35:00;Fa³sz;14.01.2024;08:00:00
Bezpieczeñstwo pracy i ergonomia. (w) [6];101 65;14.01.2024;09:50:00;14.01.2024;11:25:00;Fa³sz;14.01.2024;09:50:00
Podstawy bezpieczeñstwa informacji (L) [1];120 65;14.01.2024;11:40:00;14.01.2024;13:15:00;Fa³sz;14.01.2024;11:40:00
Podstawy bezpieczeñstwa informacji (L) [2];120 65;14.01.2024;13:30:00;14.01.2024;15:05:00;Fa³sz;14.01.2024;13:30:00
Bezpieczeñstwo pracy i ergonomia. (L) [2];121 65;14.01.2024;15:45:00;14.01.2024;17:20:00;Fa³sz;14.01.2024;15:45:00
Metody programowania .NET (L) [5];226 S;14.01.2024;17:35:00;14.01.2024;19:10:00;Fa³sz;14.01.2024;17:35:00
Podstawy symulacji (L) [5];223 S;20.01.2024;08:00:00;20.01.2024;09:35:00;Fa³sz;20.01.2024;08:00:00
Podstawy bezpieczeñstwa informacji (L) [3];120 65;20.01.2024;09:50:00;20.01.2024;11:25:00;Fa³sz;20.01.2024;09:50:00
Metody eksploracji danych (L) [6];226 S;20.01.2024;11:40:00;20.01.2024;13:15:00;Fa³sz;20.01.2024;11:40:00
Metody programowania .NET (w) [5];309 S;20.01.2024;13:30:00;20.01.2024;15:05:00;Fa³sz;20.01.2024;13:30:00
Grafika komputerowa (L) [9];226 S;20.01.2024;15:45:00;20.01.2024;17:20:00;Fa³sz;20.01.2024;15:45:00
Grafika komputerowa (L) [10];226 S;20.01.2024;17:35:00;20.01.2024;19:10:00;Fa³sz;20.01.2024;17:35:00
Niezawodnoœæ systemów komputerowych (æ) [5];309 S;21.01.2024;08:00:00;21.01.2024;09:35:00;Fa³sz;21.01.2024;08:00:00
Hurtownie danych (L) [5];226 S;21.01.2024;09:50:00;21.01.2024;11:25:00;Fa³sz;21.01.2024;09:50:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (æ) [3];308 S;21.01.2024;11:40:00;21.01.2024;13:15:00;Fa³sz;21.01.2024;11:40:00
Podstawy zarz¹dzania i przedsiêbiorczoœci (æ) [4];308 S;21.01.2024;13:30:00;21.01.2024;15:05:00;Fa³sz;21.01.2024;13:30:00
Programowanie w jêzykach funkcyjnych (L) [4];226 S;21.01.2024;15:45:00;21.01.2024;17:20:00;Fa³sz;21.01.2024;15:45:00
Programowanie w jêzykach funkcyjnych (L) [5];226 S;21.01.2024;17:35:00;21.01.2024;19:10:00;Fa³sz;21.01.2024;17:35:00
Wprowadzenie do in¿ynierii systemów (E) [1];317 S;27.01.2024;09:50:00;27.01.2024;11:25:00;Fa³sz;27.01.2024;09:50:00
Metody eksploracji danych (E) [1];226 S;28.01.2024;09:50:00;28.01.2024;11:25:00;Fa³sz;28.01.2024;09:50:00
Grafika komputerowa (E) [1];308 S;03.02.2024;09:50:00;03.02.2024;11:25:00;Fa³sz;03.02.2024;09:50:00
Grafika komputerowa (Ep) [1];308 S;10.02.2024;09:50:00;10.02.2024;11:25:00;Fa³sz;10.02.2024;09:50:00
Wprowadzenie do in¿ynierii systemów (Ep) [1];317 S;10.02.2024;13:30:00;10.02.2024;15:05:00;Fa³sz;10.02.2024;13:30:00
Metody eksploracji danych (Ep) [1];226 S;11.02.2024;09:50:00;11.02.2024;11:25:00;Fa³sz;11.02.2024;09:50:00
Grafika komputerowa (Ep) [2];308 S;17.02.2024;09:50:00;17.02.2024;11:25:00;Fa³sz;17.02.2024;09:50:00
Wprowadzenie do in¿ynierii systemów (Ep) [2];226 S;17.02.2024;11:40:00;17.02.2024;13:15:00;Fa³sz;17.02.2024;11:40:00
Metody eksploracji danych (Ep) [2];226 S;18.02.2024;09:50:00;18.02.2024;11:25:00;Fa³sz;18.02.2024;09:50:00
